"","variable","year","mean","sd","lower","upper"
"926","b_div_bmsy",1970,1.77489318624815,0.241883016086609,1.19917591892265,2.58776032652223
"927","b_div_bmsy",1971,1.68420181455552,0.235108214478797,1.15337855660894,2.42252542890339
"928","b_div_bmsy",1972,1.78905350081871,0.213859378149164,1.27280423699422,2.50726290236278
"929","b_div_bmsy",1973,2.36371017126181,0.210800607995303,1.66764984185889,3.27517868224682
"930","b_div_bmsy",1974,2.63748677516517,0.208488482372049,1.85716006993886,3.64971555932515
"931","b_div_bmsy",1975,2.19756488505938,0.238622877041947,1.5011594039629,3.22118448146038
"932","b_div_bmsy",1976,2.00609548774268,0.224026057922415,1.39628091507952,2.85376586328677
"933","b_div_bmsy",1977,2.20937996411812,0.218927289686026,1.53686022130823,3.12531322527691
"934","b_div_bmsy",1978,2.21594027289646,0.22612955115563,1.54084544788126,3.18328994363635
"935","b_div_bmsy",1979,2.02624196534831,0.215466074122369,1.43752292382912,2.84167050324402
"936","b_div_bmsy",1980,2.16649705079581,0.228755902605945,1.50280488693221,3.11421017539141
"937","b_div_bmsy",1981,2.22439960211774,0.224637131392882,1.52958989024128,3.1385292091701
"938","b_div_bmsy",1982,2.27949287386111,0.218722539060202,1.6063536920199,3.20340580780847
"939","b_div_bmsy",1983,2.13124323421093,0.223081216469488,1.48230225261738,3.04255662155392
"940","b_div_bmsy",1984,2.08032044994797,0.221279743365403,1.46697413766106,2.94897972103459
"941","b_div_bmsy",1985,2.10329727129765,0.220696090551308,1.47748758233086,2.99374035449134
"942","b_div_bmsy",1986,2.52944109039109,0.203608987370009,1.8169536548803,3.45879629999019
"943","b_div_bmsy",1987,2.54660271906238,0.286007826411622,1.60998257530054,4.04381737115159
"944","b_div_bmsy",1988,1.09799631875072,0.239837836644174,0.746836606636701,1.58742304853844
"945","b_div_bmsy",1989,1.2978791906593,0.245395836037218,0.881176032581028,1.92343190126176
"946","b_div_bmsy",1990,1.29203349819611,0.235830509056349,0.892372319384667,1.90720823337799
"947","b_div_bmsy",1991,1.32895675496096,0.241249660342857,0.901583237793118,1.92876142802328
"948","b_div_bmsy",1992,1.35530630704738,0.248568737401315,0.902101800238064,1.97820063707364
"949","b_div_bmsy",1993,1.29132795098221,0.236594098422154,0.878986268867342,1.86482839197275
"950","b_div_bmsy",1994,1.34318027478045,0.24114619538616,0.904842601836344,1.97639975055056
"951","b_div_bmsy",1995,1.21264464783738,0.248909935659167,0.818566594343013,1.81670803462943
"952","b_div_bmsy",1996,1.18705402537944,0.235722135151766,0.825873707986914,1.73096940108377
"953","b_div_bmsy",1997,1.28294899023495,0.239234810726654,0.874916156845059,1.87540591703393
"954","b_div_bmsy",1998,1.3568827760026,0.242026323020038,0.919623612828047,2.00044693304841
"955","b_div_bmsy",1999,1.33546033003692,0.229514794821791,0.931498704538726,1.89769078142294
"956","b_div_bmsy",2000,1.64296691507209,0.232327418171294,1.13470570548479,2.40561465307043
"957","b_div_bmsy",2001,1.77304709384631,0.227004576307652,1.229218916233,2.56645186559586
"958","b_div_bmsy",2002,1.78081318742334,0.237103844351902,1.22738035325472,2.56484057711569
"959","b_div_bmsy",2003,1.79155373846527,0.236742792186416,1.22449181199191,2.60358864477755
"960","b_div_bmsy",2004,1.94485655776834,0.231273560192604,1.34278125009489,2.80226330040369
"961","b_div_bmsy",2005,1.92850989736104,0.226207335119137,1.3421611124823,2.78069921442289
"962","b_div_bmsy",2006,1.88808412580485,0.228490076699737,1.3092535044452,2.71894959649074
"963","b_div_bmsy",2007,1.6426747242938,0.223831834135067,1.14499964958547,2.32657013006056
"964","b_div_bmsy",2008,1.80353935537487,0.244760545743434,1.20641263919016,2.64052482189503
"965","b_div_bmsy",2009,1.71680272684667,0.238724856449895,1.17311346944258,2.4992049763926
"966","b_div_bmsy",2010,1.47343742991482,0.232043750981333,1.03266710906723,2.11789928676877
"967","b_div_bmsy",2011,1.51800314370762,0.235760633251188,1.03756686446774,2.19757212279755
"968","b_div_bmsy",2012,1.50376975564941,0.228303095066197,1.05368381623419,2.14145765155279
"969","b_div_bmsy",2013,1.40469686464577,0.238161197308141,0.96238696934802,2.03537708382419
"970","b_div_bmsy",2014,1.42446174326481,0.227172071895587,0.992027699983913,2.03276033365548
"971","b_div_bmsy",2015,1.64791105584103,0.258125437884703,1.10324810843615,2.49204201914042
"972","b_div_bmsy",2016,1.29466187574574,0.350961567749845,0.771122391580902,2.38105319777645
"973","b_div_bmsy",2017,0.996205390763562,0.35900833867318,0.595622354920478,1.79163633752403
"974","b_div_bmsy",2018,0.717759101088659,0.175729565495319,0.544615525004257,0.954885562455784
"975","c_div_msy",1955,0.0414497284089828,0.423139156178632,0.0201848080153607,0.0777820055566158
"976","c_div_msy",1956,0.0207248642044914,0.423139156178632,0.0100924040076804,0.0388910027783079
"977","c_div_msy",1957,0.0828994568179657,0.423139156178632,0.0403696160307215,0.155564011113232
"978","c_div_msy",1958,0.14507404943144,0.423139156178632,0.0706468280537626,0.272237019448155
"979","c_div_msy",1959,0.14507404943144,0.423139156178632,0.0706468280537626,0.272237019448155
"980","c_div_msy",1960,0.0932618889202114,0.423139156178632,0.0454158180345617,0.175009512502386
"981","c_div_msy",1961,0.165798913635931,0.423139156178632,0.080739232061443,0.311128022226463
"982","c_div_msy",1962,0.14507404943144,0.423139156178632,0.0706468280537626,0.272237019448155
"983","c_div_msy",1963,0.103624321022457,0.423139156178632,0.0504620200384019,0.19445501389154
"984","c_div_msy",1964,0.14507404943144,0.423139156178632,0.0706468280537626,0.272237019448155
"985","c_div_msy",1965,0.165798913635931,0.423139156178632,0.080739232061443,0.311128022226463
"986","c_div_msy",1966,0.207248642044914,0.423139156178632,0.100924040076804,0.388910027783079
"987","c_div_msy",1967,0.310872963067371,0.423139156178632,0.151386060115206,0.583365041674619
"988","c_div_msy",1968,0.207248642044914,0.423139156178632,0.100924040076804,0.388910027783079
"989","c_div_msy",1969,0.207248642044914,0.423139156178632,0.100924040076804,0.388910027783079
"990","c_div_msy",1970,0.186523777840423,0.423139156178632,0.0908316360691234,0.350019025004771
"991","c_div_msy",1971,0.165798913635931,0.423139156178632,0.080739232061443,0.311128022226463
"992","c_div_msy",1972,0.154814735607551,0.423139156178632,0.0753902579373724,0.29051579075396
"993","c_div_msy",1973,0.24123741934028,0.423139156178632,0.1174755826494,0.452691272339504
"994","c_div_msy",1974,0.399782630504639,0.423139156178632,0.194682473308154,0.75020744359356
"995","c_div_msy",1975,0.2893191042947,0.423139156178632,0.140889959947218,0.542918398785179
"996","c_div_msy",1976,0.247040381317538,0.423139156178632,0.12030145577155,0.46358075311743
"997","c_div_msy",1977,0.283930639601532,0.423139156178632,0.138265934905221,0.532806738062819
"998","c_div_msy",1978,0.310665714425326,0.423139156178632,0.151285136075129,0.582976131646836
"999","c_div_msy",1979,0.249941862306166,0.423139156178632,0.121714392332625,0.469025493506394
"1000","c_div_msy",1980,0.310872963067371,0.423139156178632,0.151386060115206,0.583365041674619
"1001","c_div_msy",1981,0.3626851235786,0.423139156178632,0.176617070134407,0.680592548620389
"1002","c_div_msy",1982,0.416569770510278,0.423139156178632,0.202857320554376,0.781709155843989
"1003","c_div_msy",1983,0.419678500140951,0.423139156178632,0.204371181155528,0.787542806260735
"1004","c_div_msy",1984,0.42299447841367,0.423139156178632,0.205985965796756,0.793765366705265
"1005","c_div_msy",1985,0.426932202612523,0.423139156178632,0.207903522558216,0.801154657233143
"1006","c_div_msy",1986,0.730136965924233,0.423139156178632,0.35555539319058,1.37013002787979
"1007","c_div_msy",1987,0.847854194605744,0.423139156178632,0.412880247954204,1.59103092366058
"1008","c_div_msy",1988,0.193362983027905,0.423139156178632,0.0941621293916579,0.362853055921613
"1009","c_div_msy",1989,0.317090422328719,0.423139156178632,0.15441378131751,0.595032342508111
"1010","c_div_msy",1990,0.300510530965126,0.423139156178632,0.146339858111365,0.563919540285465
"1011","c_div_msy",1991,0.33864428110139,0.423139156178632,0.164909881485497,0.635478985397551
"1012","c_div_msy",1992,0.359369145305881,0.423139156178632,0.175002285493178,0.674369988175859
"1013","c_div_msy",1993,0.32517311936847,0.423139156178632,0.158349818880505,0.610199833591651
"1014","c_div_msy",1994,0.33781528653321,0.423139156178632,0.16450618532519,0.633923345286419
"1015","c_div_msy",1995,0.276262439845871,0.423139156178632,0.134531745422379,0.518417067034845
"1016","c_div_msy",1996,0.295951060840137,0.423139156178632,0.144119529229676,0.555363519674237
"1017","c_div_msy",1997,0.281650904539038,0.423139156178632,0.137155770464376,0.528528727757205
"1018","c_div_msy",1998,0.346519729499096,0.423139156178632,0.168744995008416,0.650257566453308
"1019","c_div_msy",1999,0.276055191203826,0.423139156178632,0.134430821382303,0.518028157007062
"1020","c_div_msy",2000,0.394601414453517,0.423139156178632,0.192159372306234,0.740484692898983
"1021","c_div_msy",2001,0.457812250277215,0.423139156178632,0.222941204529659,0.859102251372822
"1022","c_div_msy",2002,0.416777019152322,0.423139156178632,0.202958244594452,0.782098065871772
"1023","c_div_msy",2003,0.427553948538658,0.423139156178632,0.208206294678446,0.802321387316492
"1024","c_div_msy",2004,0.49594600041348,0.423139156178632,0.241511227903791,0.930661696484909
"1025","c_div_msy",2005,0.500090973254378,0.423139156178632,0.243529708705328,0.93843989704057
"1026","c_div_msy",2006,0.508588167578219,0.423139156178632,0.247667594348476,0.954385208179676
"1027","c_div_msy",2007,0.45801949891926,0.423139156178632,0.223042128569736,0.859491161400605
"1028","c_div_msy",2008,0.539882712527001,0.423139156178632,0.262907124400074,1.01311062237492
"1029","c_div_msy",2009,0.489728541152132,0.423139156178632,0.238483506701487,0.918994395651416
"1030","c_div_msy",2010,0.411803051743244,0.423139156178632,0.200536067632609,0.772764225204979
"1031","c_div_msy",2011,0.441854104839757,0.423139156178632,0.215170053443746,0.829156179233525
"1032","c_div_msy",2012,0.412632046311424,0.423139156178632,0.200939763792916,0.774319865316111
"1033","c_div_msy",2013,0.368902582839947,0.423139156178632,0.179644791336711,0.692259849453881
"1034","c_div_msy",2014,0.358125653453612,0.423139156178632,0.174396741252717,0.672036528009161
"1035","c_div_msy",2015,0.599363072793892,0.423139156178632,0.291872323902117,1.12472780034867
"1036","c_div_msy",2016,0.55643980653997,0.423139156178632,0.27096994596181,1.04418064449451
"1037","c_div_msy",2017,0.663058870439976,0.423139156178632,0.322890318379321,1.24425540828752
"1038","c_div_msy",2018,0.920391219321464,0.423139156178632,0.448203661981086,1.72714943338465
"1039","depletion",1955,0.60837928188124,0.10115849102354,0.519239359942116,0.716007791030484
"1040","depletion",1956,0.276194473203811,0.221639941779351,0.192422284225222,0.392967502107716
"1041","depletion",1957,0.40748601861164,0.236714186011331,0.280803758813813,0.595358900938836
"1042","depletion",1958,0.614294554715623,0.252890250643947,0.410795449259784,0.930281806136854
"1043","depletion",1959,0.669330274764002,0.264738241038844,0.439451285254874,1.01668965578914
"1044","depletion",1960,0.574361189456606,0.246849555605869,0.382327275369844,0.846403683354231
"1045","depletion",1961,0.618058506723483,0.232444183375798,0.429097682618997,0.891289455118648
"1046","depletion",1962,0.766584341010469,0.245397799671215,0.519767590061661,1.13320086885602
"1047","depletion",1963,0.723813319262182,0.242170013258756,0.496205989870923,1.07641330175441
"1048","depletion",1964,0.814681142751257,0.238869755163682,0.557715773890842,1.18675393332138
"1049","depletion",1965,0.826260128874551,0.230548852139563,0.566858788877281,1.1917535327661
"1050","depletion",1966,0.896167018824464,0.221707585410841,0.629594470353902,1.26912181625428
"1051","depletion",1967,1.04998113565824,0.239561387082529,0.717056443088986,1.52396367113294
"1052","depletion",1968,0.864039599753182,0.235111878719413,0.594970519522132,1.2552858261006
"1053","depletion",1969,0.906592110617768,0.235570176349499,0.621353063587345,1.32069708209714
"1054","depletion",1970,0.887446593124075,0.241883016086609,0.599587959461327,1.29388016326112
"1055","depletion",1971,0.842100907277762,0.235108214478797,0.57668927830447,1.2112627144517
"1056","depletion",1972,0.894526750409355,0.213859378149164,0.636402118497108,1.25363145118139
"1057","depletion",1973,1.1818550856309,0.210800607995303,0.833824920929443,1.63758934112341
"1058","depletion",1974,1.31874338758258,0.208488482372049,0.928580034969428,1.82485777966258
"1059","depletion",1975,1.09878244252969,0.238622877041947,0.750579701981448,1.61059224073019
"1060","depletion",1976,1.00304774387134,0.224026057922415,0.698140457539761,1.42688293164339
"1061","depletion",1977,1.10468998205906,0.218927289686026,0.768430110654113,1.56265661263846
"1062","depletion",1978,1.10797013644823,0.22612955115563,0.770422723940629,1.59164497181818
"1063","depletion",1979,1.01312098267416,0.215466074122369,0.71876146191456,1.42083525162201
"1064","depletion",1980,1.0832485253979,0.228755902605945,0.751402443466107,1.55710508769571
"1065","depletion",1981,1.11219980105887,0.224637131392882,0.764794945120639,1.56926460458505
"1066","depletion",1982,1.13974643693055,0.218722539060202,0.803176846009948,1.60170290390423
"1067","depletion",1983,1.06562161710546,0.223081216469488,0.74115112630869,1.52127831077696
"1068","depletion",1984,1.04016022497398,0.221279743365403,0.733487068830528,1.47448986051729
"1069","depletion",1985,1.05164863564882,0.220696090551308,0.738743791165429,1.49687017724567
"1070","depletion",1986,1.26472054519555,0.203608987370009,0.908476827440152,1.72939814999509
"1071","depletion",1987,1.27330135953119,0.286007826411622,0.80499128765027,2.0219086855758
"1072","depletion",1988,0.548998159375361,0.239837836644174,0.37341830331835,0.793711524269221
"1073","depletion",1989,0.64893959532965,0.245395836037218,0.440588016290514,0.961715950630881
"1074","depletion",1990,0.646016749098056,0.235830509056349,0.446186159692333,0.953604116688994
"1075","depletion",1991,0.664478377480479,0.241249660342857,0.450791618896559,0.96438071401164
"1076","depletion",1992,0.677653153523692,0.248568737401315,0.451050900119032,0.989100318536822
"1077","depletion",1993,0.645663975491103,0.236594098422154,0.439493134433671,0.932414195986373
"1078","depletion",1994,0.671590137390226,0.24114619538616,0.452421300918172,0.98819987527528
"1079","depletion",1995,0.606322323918688,0.248909935659167,0.409283297171507,0.908354017314717
"1080","depletion",1996,0.593527012689719,0.235722135151766,0.412936853993457,0.865484700541886
"1081","depletion",1997,0.641474495117473,0.239234810726654,0.43745807842253,0.937702958516966
"1082","depletion",1998,0.6784413880013,0.242026323020038,0.459811806414024,1.0002234665242
"1083","depletion",1999,0.667730165018458,0.229514794821791,0.465749352269363,0.948845390711469
"1084","depletion",2000,0.821483457536046,0.232327418171294,0.567352852742395,1.20280732653522
"1085","depletion",2001,0.886523546923154,0.227004576307652,0.614609458116499,1.28322593279793
"1086","depletion",2002,0.89040659371167,0.237103844351902,0.613690176627359,1.28242028855785
"1087","depletion",2003,0.895776869232637,0.236742792186416,0.612245905995954,1.30179432238878
"1088","depletion",2004,0.972428278884169,0.231273560192604,0.671390625047444,1.40113165020184
"1089","depletion",2005,0.96425494868052,0.226207335119137,0.671080556241149,1.39034960721144
"1090","depletion",2006,0.944042062902423,0.228490076699737,0.654626752222599,1.35947479824537
"1091","depletion",2007,0.8213373621469,0.223831834135067,0.572499824792737,1.16328506503028
"1092","depletion",2008,0.901769677687436,0.244760545743434,0.60320631959508,1.32026241094751
"1093","depletion",2009,0.858401363423335,0.238724856449895,0.586556734721292,1.2496024881963
"1094","depletion",2010,0.736718714957408,0.232043750981333,0.516333554533617,1.05894964338438
"1095","depletion",2011,0.759001571853808,0.235760633251188,0.518783432233869,1.09878606139878
"1096","depletion",2012,0.751884877824706,0.228303095066197,0.526841908117095,1.0707288257764
"1097","depletion",2013,0.702348432322885,0.238161197308141,0.48119348467401,1.0176885419121
"1098","depletion",2014,0.712230871632405,0.227172071895587,0.496013849991957,1.01638016682774
"1099","depletion",2015,0.823955527920517,0.258125437884703,0.551624054218074,1.24602100957021
"1100","depletion",2016,0.647330937872872,0.350961567749845,0.385561195790451,1.19052659888822
"1101","depletion",2017,0.498102695381781,0.35900833867318,0.297811177460239,0.895818168762013
"1102","depletion",2018,0.35887955054433,0.175729565495319,0.272307762502128,0.477442781227892
"1103","ihat",1955,20059.0159621778,0.43596208001674,10824.1835514636,43887.4572065846
"1104","ihat",1956,9106.47274103269,0.497913592958169,4360.55080309508,20974.3738050722
"1105","ihat",1957,13435.317071318,0.513543339366028,6119.38138168931,32195.2387775804
"1106","ihat",1958,20254.0498098766,0.523792527735497,9176.38165959474,49301.8935041808
"1107","ihat",1959,22068.6454409552,0.526515391981421,9931.05455459644,52989.4842822875
"1108","ihat",1960,18937.3974599196,0.517127999510936,8792.69951257358,45469.8015805917
"1109","ihat",1961,20378.1519541394,0.508569177858125,9339.54721679998,47054.2106349551
"1110","ihat",1962,25275.2320643395,0.514665753666624,11546.1799556768,60057.2476056994
"1111","ihat",1963,23865.0186768708,0.503712433607504,11312.0958029776,55690.0806867168
"1112","ihat",1964,26861.0429927868,0.513476693208496,12489.3265763878,63289.5233588226
"1113","ihat",1965,27242.8164594223,0.494902037845734,12857.6422346073,63082.3104257168
"1114","ihat",1966,29547.732920475,0.499611423059331,13905.5202951447,70524.8900888236
"1115","ihat",1967,34619.1742345784,0.510749123809621,16268.036954674,83417.056196233
"1116","ihat",1968,28488.4522526954,0.512430781372233,13436.7822471686,68291.8351525734
"1117","ihat",1969,29891.4610665789,0.51545514283402,13969.1379007003,70369.778562559
"1118","ihat",1970,29260.2097198489,0.512333643942006,13464.2137922512,68796.1278546161
"1119","ihat",1971,27765.1064786694,0.504385832181107,13066.9891244614,64637.0932842727
"1120","ihat",1972,29493.6512459328,0.503064530636038,13786.6745110997,68709.6973463136
"1121","ihat",1973,38967.2211623392,0.493922527455814,18676.1767011575,89487.5124545598
"1122","ihat",1974,43480.597465019,0.493819096563948,20786.9126833882,101184.955871803
"1123","ihat",1975,36228.2135668886,0.504142858305611,16813.2689200493,84206.4650555501
"1124","ihat",1976,33071.7223685295,0.504446070159517,15537.3558263157,77210.8572941949
"1125","ihat",1977,36422.9924379744,0.498868432791519,16944.105080706,84905.1516542469
"1126","ihat",1978,36531.1431775053,0.511414853059625,17253.9950690187,86301.7020766779
"1127","ihat",1979,33403.8494871777,0.490095592275773,15885.5433702804,75750.5246499973
"1128","ihat",1980,35716.0411425776,0.508195317921607,16874.4707420316,83971.6753931032
"1129","ihat",1981,36670.6004411996,0.511026589062761,17149.8433498513,85764.1617429997
"1130","ihat",1982,37578.8470319543,0.500952600006129,17981.5870746543,88905.9723373664
"1131","ihat",1983,35134.8602159218,0.504336854312351,16640.1734095719,82154.9602652387
"1132","ihat",1984,34295.3666854956,0.501475422260913,16219.0558819059,81961.6034445657
"1133","ihat",1985,34674.1537677811,0.509961338051683,16110.3033312072,81865.701236125
"1134","ihat",1986,41699.397660823,0.493499376373117,20091.2192980337,98717.6816447359
"1135","ihat",1987,41982.3177024044,0.542150906580397,18739.0397893275,102237.253760529
"1136","ihat",1988,18101.1470477167,0.520735567988963,8067.33004997025,43601.1737166851
"1137","ihat",1989,21396.3395679009,0.527720124877412,9421.64712984462,51138.7932091141
"1138","ihat",1990,21299.9697194188,0.504197338154779,9895.97332241652,50865.0258142167
"1139","ihat",1991,21908.6723978954,0.512320464484476,9930.41787272095,52178.7766808474
"1140","ihat",1992,22343.0610281784,0.509320346465304,10634.5447722968,54889.5510984088
"1141","ihat",1993,21288.3383381018,0.509396775095646,9954.2989429974,50852.7221726973
"1142","ihat",1994,22143.1559015211,0.507170991513858,10351.4695585603,52636.1958333886
"1143","ihat",1995,19991.1955188571,0.515694944526501,9235.12827356859,47070.5471621422
"1144","ihat",1996,19569.3183119455,0.503739942793392,9255.46330674663,46659.8992644218
"1145","ihat",1997,21150.2059983087,0.513431330718779,9508.46498035447,49477.5528624887
"1146","ihat",1998,22369.0500919733,0.515141494821214,10419.3451699801,53506.8096291116
"1147","ihat",1999,22015.887847324,0.509562139490194,10332.4570026774,51820.065883906
"1148","ihat",2000,27085.3237086356,0.505046322013957,12794.3790102664,64634.2660417639
"1149","ihat",2001,29229.7757471126,0.504031817785015,13779.9370965186,67496.6622556991
"1150","ihat",2002,29357.8045933151,0.509192858279461,13555.8576679177,68098.027920407
"1151","ihat",2003,29534.8692067965,0.506879335561963,13837.7425647039,69403.599728358
"1152","ihat",2004,32062.1608084583,0.506192397665113,15090.0603864791,75930.0584710744
"1153","ihat",2005,31792.676021744,0.501533456870266,14880.0662788773,75043.9181106699
"1154","ihat",2006,31126.2322250211,0.503707975287773,14273.1771879772,72223.777612621
"1155","ihat",2007,27080.506763302,0.50354470196906,12836.7955734732,65023.6768883011
"1156","ihat",2008,29732.4594996173,0.50921099044697,14048.6634254969,70125.3397966943
"1157","ihat",2009,28302.5526405502,0.506694560964709,13661.0759443441,69898.7254043335
"1158","ihat",2010,24290.5255045331,0.5141449432382,11336.2111966097,57408.1025722732
"1159","ihat",2011,25025.2188043866,0.518658717096165,11648.4288194364,60089.006407095
"1160","ihat",2012,24790.5726167546,0.509083830304654,11604.8751394126,59676.8564655536
"1161","ihat",2013,23157.2948562793,0.512926263887911,10932.1436310072,56015.6781821371
"1162","ihat",2014,23483.1310800934,0.503935640878271,10858.394992692,54326.3420309898
"1163","ihat",2015,27166.8309209594,0.51655504569335,12694.3732371728,67827.9157186398
"1164","ihat",2016,21343.3001456783,0.568715931557897,9203.35334088221,55938.5319713375
"1165","ihat",2017,16423.0607698725,0.579141116268433,7146.88993275,45028.3167890126
"1166","ihat",2018,11832.7018149069,0.478832948017436,5874.5428615139,26782.4575986497
"1167","sigma_ratio",1955,0.983914487533668,0.0500028551877509,0.906161522253606,1.06518298200187
"1168","u_div_umsy",1955,0.0340656968797584,0.438589312551656,0.0158959634154185,0.0655209643964456
"1169","u_div_umsy",1956,0.037518607747806,0.488333740671162,0.0162854772943899,0.0765634935171545
"1170","u_div_umsy",1957,0.101720614980135,0.508683748891524,0.0418626961270391,0.224297099567929
"1171","u_div_umsy",1958,0.118081829244441,0.521997109967572,0.0486420040775147,0.254014501493748
"1172","u_div_umsy",1959,0.108372544094611,0.525415316332345,0.0451852316608067,0.239933513533566
"1173","u_div_umsy",1960,0.0811874919756024,0.509036609374144,0.034962622653464,0.17423948794409
"1174","u_div_umsy",1961,0.134128817767498,0.500351948937039,0.0584538413242908,0.290323786083786
"1175","u_div_umsy",1962,0.0946236713107206,0.512554734112314,0.040360997817184,0.204320766526273
"1176","u_div_umsy",1963,0.0715822148230751,0.498456684051158,0.0313438423201809,0.155867734726623
"1177","u_div_umsy",1964,0.0890373189082976,0.507985536984484,0.038068061638434,0.192401784990488
"1178","u_div_umsy",1965,0.10033094169857,0.488608178227167,0.0447219613394141,0.209281822312273
"1179","u_div_umsy",1966,0.115630589885337,0.491236512394668,0.0510856430534534,0.238421947181869
"1180","u_div_umsy",1967,0.148037403963683,0.50228605493718,0.0639831766063359,0.31114052371407
"1181","u_div_umsy",1968,0.1199300599788,0.501185284716184,0.0511749145351859,0.256115631953628
"1182","u_div_umsy",1969,0.114300929611935,0.505563268481639,0.0489283648850788,0.244166901542536
"1183","u_div_umsy",1970,0.105090142486098,0.505905573072791,0.0456254199564053,0.228109234738323
"1184","u_div_umsy",1971,0.0984436141815268,0.495686593107349,0.0424062570190896,0.209074519901939
"1185","u_div_umsy",1972,0.0865344359666742,0.489580201730134,0.0379717753698315,0.181105930848145
"1186","u_div_umsy",1973,0.10205879818654,0.475456912113899,0.0455971011875892,0.207867647497559
"1187","u_div_umsy",1974,0.151577112829164,0.475869441872697,0.0671484790745501,0.309307788931842
"1188","u_div_umsy",1975,0.131654408141347,0.487596087294302,0.0589066699801728,0.277104510899484
"1189","u_div_umsy",1976,0.123144876615776,0.487670718498644,0.0538595358439806,0.252621125668096
"1190","u_div_umsy",1977,0.128511457609268,0.484089726749253,0.0575463856400441,0.265448845112314
"1191","u_div_umsy",1978,0.140195888050383,0.494661614164203,0.0605811763949569,0.29284153696366
"1192","u_div_umsy",1979,0.123352426107314,0.477157543344081,0.0554960733175963,0.254030686449776
"1193","u_div_umsy",1980,0.143491062197929,0.492708138959787,0.0630459791353006,0.300641161267382
"1194","u_div_umsy",1981,0.163048547227443,0.49446499865495,0.0695181182220738,0.345156284596935
"1195","u_div_umsy",1982,0.1827466869,0.485145805137047,0.0794213825243348,0.386266943335115
"1196","u_div_umsy",1983,0.196917223432892,0.485587322787629,0.0872027774180229,0.411130333870462
"1197","u_div_umsy",1984,0.203331404267189,0.486902828150169,0.0879249589567744,0.420332115100105
"1198","u_div_umsy",1985,0.202982340365574,0.490459157028776,0.0880653969697983,0.426277302292118
"1199","u_div_umsy",1986,0.288655453846265,0.471816612579586,0.129749107632301,0.583263423972491
"1200","u_div_umsy",1987,0.332935399879692,0.539620997426127,0.13588765146848,0.74877764422975
"1201","u_div_umsy",1988,0.176105310851961,0.498999373818061,0.0767667891268297,0.382206514715391
"1202","u_div_umsy",1989,0.244314281799712,0.519075139263745,0.103295911919258,0.530729572422844
"1203","u_div_umsy",1990,0.232587259838609,0.497992988066244,0.100717853106685,0.490762607005235
"1204","u_div_umsy",1991,0.254819639418092,0.504122849821504,0.109927434835859,0.551095461445723
"1205","u_div_umsy",1992,0.265157140815487,0.503633643621054,0.114767475294112,0.568339562164059
"1206","u_div_umsy",1993,0.251812964414762,0.507778294026848,0.107943597002123,0.550369191951118
"1207","u_div_umsy",1994,0.251504055617871,0.501726987572755,0.108574075219997,0.53793257349024
"1208","u_div_umsy",1995,0.227818133151007,0.507227336121976,0.095140668481336,0.489276345365959
"1209","u_div_umsy",1996,0.2493155783247,0.500352093362904,0.104047228840538,0.532996507720221
"1210","u_div_umsy",1997,0.219533985125519,0.510320499283126,0.094498392050917,0.477737612976958
"1211","u_div_umsy",1998,0.255379267559096,0.50569136235026,0.109775242325829,0.543457426722215
"1212","u_div_umsy",1999,0.206711637174722,0.499207477812227,0.0896114979376712,0.443048139974703
"1213","u_div_umsy",2000,0.240176117262959,0.49949175456479,0.100181484509283,0.511775818118471
"1214","u_div_umsy",2001,0.258206480733726,0.490967968364673,0.114644548342083,0.542430932557977
"1215","u_div_umsy",2002,0.234037473495666,0.498577283892922,0.0988738214883662,0.49955444205224
"1216","u_div_umsy",2003,0.238649803999137,0.49472431513557,0.101509105122887,0.512813587004716
"1217","u_div_umsy",2004,0.255003896525182,0.496329930813497,0.10905892603601,0.542948726452118
"1218","u_div_umsy",2005,0.259314704030661,0.489341080091119,0.111875654761095,0.540762749929315
"1219","u_div_umsy",2006,0.269367323535661,0.492776814058419,0.119917142546293,0.563634948984209
"1220","u_div_umsy",2007,0.278825437650882,0.493085934830046,0.119176159802675,0.581628795666234
"1221","u_div_umsy",2008,0.299346233237469,0.497723286689302,0.129317603201444,0.625258457185908
"1222","u_div_umsy",2009,0.28525615290211,0.499542151414253,0.119633983887219,0.591253597838248
"1223","u_div_umsy",2010,0.279484587117521,0.503449500312815,0.119563419578226,0.592161176647629
"1224","u_div_umsy",2011,0.291075882597028,0.51129791543763,0.124546593449183,0.620333501140985
"1225","u_div_umsy",2012,0.274398420876091,0.502604626052249,0.1158082710118,0.576093541568268
"1226","u_div_umsy",2013,0.262620777567533,0.506064304731568,0.110096827345064,0.55217916723107
"1227","u_div_umsy",2014,0.251411212092507,0.500973060978941,0.109953650617116,0.53091408998203
"1228","u_div_umsy",2015,0.363710814773312,0.519710542973379,0.148493741241603,0.777639712185241
"1229","u_div_umsy",2016,0.429795467808498,0.577228971112067,0.159443891617496,1.01307504132683
"1230","u_div_umsy",2017,0.665584503544756,0.589336845440896,0.236294607362577,1.52357095032439
"1231","u_div_umsy",2018,1.28231215448953,0.482909310273618,0.567311382121854,2.6184350184559
